Round,Partition ID,Accuracy,Loss,Distribution Type,Number of Clients,Clustering Type
1,2,0.9683333333333334,4.042044420726597,iid,10,baseline
1,3,0.9641666666666666,5.023772143758833,iid,10,baseline
1,7,0.9516666666666668,5.203059231862426,iid,10,baseline
1,6,0.9583333333333334,5.037689261138439,iid,10,baseline
1,0,0.965,4.051360371522605,iid,10,baseline
1,8,0.9525,5.028328739106655,iid,10,baseline
1,1,0.96,5.346894762478769,iid,10,baseline
1,4,0.9683333333333334,4.735941994935274,iid,10,baseline
1,5,0.9683333333333334,4.325236391276121,iid,10,baseline
1,9,0.9758333333333332,4.053264357149601,iid,10,baseline
2,1,0.9716666666666668,3.672200526576489,iid,10,baseline
2,5,0.98,2.7842298108153045,iid,10,baseline
2,8,0.9716666666666668,3.023967874236405,iid,10,baseline
2,7,0.9733333333333334,3.1056692267302424,iid,10,baseline
2,9,0.9816666666666668,2.684872097335756,iid,10,baseline
2,2,0.98,2.541303138481453,iid,10,baseline
2,3,0.975,3.3751471722498536,iid,10,baseline
2,4,0.9783333333333334,3.1303772130049765,iid,10,baseline
2,0,0.9783333333333334,2.3194707883521914,iid,10,baseline
2,6,0.9658333333333332,3.49966978863813,iid,10,baseline
3,4,0.9825,2.640315601835028,iid,10,baseline
3,8,0.9775,2.4545846504624933,iid,10,baseline
3,0,0.9875,1.7238374245353043,iid,10,baseline
3,9,0.985,2.1956942775286734,iid,10,baseline
3,6,0.9725,2.9267701114877127,iid,10,baseline
3,7,0.975,2.387501938734204,iid,10,baseline
3,1,0.9775,3.122530678869225,iid,10,baseline
3,3,0.9783333333333334,2.7021453676279634,iid,10,baseline
3,5,0.9858333333333332,2.147669030004181,iid,10,baseline
3,2,0.9841666666666666,2.0986937296111137,iid,10,baseline
4,3,0.9808333333333332,2.3207577731227502,iid,10,baseline
4,4,0.9833333333333332,2.3854673110181466,iid,10,baseline
4,1,0.9775,2.870003754273057,iid,10,baseline
4,2,0.9866666666666668,1.8938358945888467,iid,10,baseline
4,8,0.9791666666666666,2.184519595117308,iid,10,baseline
4,5,0.9883333333333332,1.7948996994527988,iid,10,baseline
4,7,0.9775,2.0155144388554618,iid,10,baseline
4,0,0.9875,1.4681429105694406,iid,10,baseline
4,6,0.9766666666666668,2.617598282900872,iid,10,baseline
4,9,0.9875,1.97288002865389,iid,10,baseline
5,3,0.9825,2.1485277503961697,iid,10,baseline
5,5,0.9883333333333332,1.5708552470459836,iid,10,baseline
5,0,0.9883333333333332,1.3364175890455954,iid,10,baseline
5,9,0.9891666666666666,1.86847620975459,iid,10,baseline
5,8,0.9808333333333332,2.03484025184298,iid,10,baseline
5,2,0.9875,1.7796454425551929,iid,10,baseline
5,1,0.98,2.707794208370615,iid,10,baseline
5,4,0.9833333333333332,2.2596044501115102,iid,10,baseline
5,6,0.9783333333333334,2.4431931389844976,iid,10,baseline
5,7,0.9791666666666666,1.7971583132020896,iid,10,baseline
6,9,0.9891666666666666,1.8162229316076264,iid,10,baseline
6,0,0.9908333333333332,1.256238618399948,iid,10,baseline
6,5,0.9891666666666666,1.4325175938138273,iid,10,baseline
6,4,0.9825,2.188517283939291,iid,10,baseline
6,6,0.9825,2.3611632116444525,iid,10,baseline
6,2,0.9883333333333332,1.717127680865815,iid,10,baseline
6,7,0.98,1.655343071121024,iid,10,baseline
6,1,0.9808333333333332,2.594057980953949,iid,10,baseline
6,8,0.9816666666666668,1.9352783903013917,iid,10,baseline
6,3,0.9841666666666666,2.0561161855293903,iid,10,baseline
7,3,0.9841666666666666,1.9878711714118251,iid,10,baseline
7,8,0.9833333333333332,1.8737447708263064,iid,10,baseline
7,5,0.99,1.3389119079947704,iid,10,baseline
7,6,0.9825,2.3141919467052503,iid,10,baseline
7,2,0.9891666666666666,1.677600618975703,iid,10,baseline
7,4,0.9825,2.1417460379889235,iid,10,baseline
7,7,0.9825,1.5291774641009397,iid,10,baseline
7,9,0.9891666666666666,1.773408758075675,iid,10,baseline
7,1,0.9816666666666668,2.515300914674299,iid,10,baseline
7,0,0.9916666666666668,1.1989532745355973,iid,10,baseline
8,0,0.9916666666666668,1.1655008504749276,iid,10,baseline
8,2,0.99,1.6622255200927611,iid,10,baseline
8,5,0.9916666666666668,1.2715040078910531,iid,10,baseline
8,4,0.9833333333333332,2.109671114332741,iid,10,baseline
8,7,0.9841666666666666,1.4347226042227703,iid,10,baseline
8,1,0.9841666666666666,2.4480550026491983,iid,10,baseline
8,3,0.9866666666666668,1.9492843350526528,iid,10,baseline
8,8,0.985,1.830972845913493,iid,10,baseline
8,9,0.99,1.7433704923314508,iid,10,baseline
8,6,0.9825,2.276980023998476,iid,10,baseline
9,4,0.9841666666666666,2.072333521486144,iid,10,baseline
9,8,0.9841666666666666,1.8052986264738136,iid,10,baseline
9,7,0.9883333333333332,1.3536781904913369,iid,10,baseline
9,1,0.9841666666666666,2.3920182036526967,iid,10,baseline
9,3,0.9875,1.9090853470697768,iid,10,baseline
9,6,0.9833333333333332,2.2533755810018192,iid,10,baseline
9,2,0.99,1.654366275382927,iid,10,baseline
9,5,0.9925,1.2162414418053231,iid,10,baseline
9,9,0.99,1.7228146642446518,iid,10,baseline
9,0,0.9916666666666668,1.140070100707817,iid,10,baseline
10,0,0.9916666666666668,1.1316072306435672,iid,10,baseline
10,8,0.9841666666666666,1.7814316855219658,iid,10,baseline
10,4,0.9841666666666666,2.044148556320579,iid,10,baseline
10,2,0.99,1.6474685728026088,iid,10,baseline
10,3,0.9875,1.8761290758338875,iid,10,baseline
10,5,0.9925,1.178568831524899,iid,10,baseline
10,6,0.985,2.2381656165143795,iid,10,baseline
10,9,0.9908333333333332,1.7071697628271068,iid,10,baseline
10,1,0.9858333333333332,2.3569564028293826,iid,10,baseline
10,7,0.9891666666666666,1.2808151563658612,iid,10,baseline
1,18,0.9433333333333334,4.1645073145627975,iid,20,baseline
1,4,0.9383333333333334,3.783187903463841,iid,20,baseline
1,14,0.9533333333333334,3.429882526397705,iid,20,baseline
1,13,0.94,3.736603155732155,iid,20,baseline
1,8,0.9416666666666668,4.630557503551245,iid,20,baseline
1,1,0.9433333333333334,3.3463560342788696,iid,20,baseline
1,11,0.945,3.7035843655467033,iid,20,baseline
1,6,0.9416666666666668,3.556381121277809,iid,20,baseline
1,2,0.9383333333333334,4.133317619562149,iid,20,baseline
1,19,0.9533333333333334,3.1306500881910324,iid,20,baseline
1,17,0.9383333333333334,3.769354950636625,iid,20,baseline
1,16,0.955,3.0594773292541504,iid,20,baseline
1,9,0.94,3.907069809734821,iid,20,baseline
1,15,0.935,3.96773174405098,iid,20,baseline
1,7,0.9416666666666668,3.599126543849706,iid,20,baseline
1,12,0.9416666666666668,3.652139395475388,iid,20,baseline
1,5,0.93,5.024447798728943,iid,20,baseline
1,10,0.9216666666666666,4.136024937033653,iid,20,baseline
1,0,0.9233333333333332,4.478895630687475,iid,20,baseline
1,3,0.9516666666666668,3.432649217545986,iid,20,baseline
2,16,0.9733333333333334,1.5329099702648818,iid,20,baseline
2,0,0.9533333333333334,2.6945860348641872,iid,20,baseline
2,15,0.9616666666666668,2.463341339491308,iid,20,baseline
2,3,0.9716666666666668,2.026468069292605,iid,20,baseline
2,13,0.9583333333333334,2.271322939544916,iid,20,baseline
2,11,0.965,2.1932060765102506,iid,20,baseline
2,8,0.9616666666666668,3.037504842504859,iid,20,baseline
2,1,0.9683333333333334,1.926009150221944,iid,20,baseline
2,7,0.9583333333333334,2.294575084000826,iid,20,baseline
2,4,0.96,2.057364725507796,iid,20,baseline
2,18,0.9583333333333334,2.636546007823199,iid,20,baseline
2,12,0.9716666666666668,2.235246062278748,iid,20,baseline
2,17,0.9683333333333334,2.165374963544309,iid,20,baseline
2,10,0.96,2.5630480889230967,iid,20,baseline
2,6,0.9683333333333334,1.908293228596449,iid,20,baseline
2,2,0.96,2.7765563372522597,iid,20,baseline
2,14,0.9733333333333334,1.932848110795021,iid,20,baseline
2,19,0.9683333333333334,1.82322789169848,iid,20,baseline
2,5,0.9533333333333334,3.2005141489207745,iid,20,baseline
2,9,0.965,2.709356375038624,iid,20,baseline
3,2,0.9666666666666668,2.175731764174998,iid,20,baseline
3,3,0.9766666666666668,1.579814890632406,iid,20,baseline
3,9,0.965,2.3089396154973656,iid,20,baseline
3,1,0.975,1.4065975779667497,iid,20,baseline
3,10,0.9633333333333334,2.1443270817399025,iid,20,baseline
3,15,0.965,1.964673432521522,iid,20,baseline
3,0,0.9666666666666668,2.065367367118597,iid,20,baseline
3,5,0.9633333333333334,2.4987785276025534,iid,20,baseline
3,8,0.97,2.405990564264357,iid,20,baseline
3,4,0.9716666666666668,1.5289398082531989,iid,20,baseline
3,13,0.975,1.763129781000316,iid,20,baseline
3,16,0.985,0.9596839200239629,iid,20,baseline
3,12,0.975,1.7226302744820714,iid,20,baseline
3,17,0.9733333333333334,1.6225223550572991,iid,20,baseline
3,7,0.9633333333333334,1.77990950550884,iid,20,baseline
3,6,0.9816666666666668,1.3090843772515657,iid,20,baseline
3,11,0.9733333333333334,1.5923437040764838,iid,20,baseline
3,14,0.9816666666666668,1.381406939122826,iid,20,baseline
3,18,0.9666666666666668,1.9877883796580136,iid,20,baseline
3,19,0.9733333333333334,1.3582683186978102,iid,20,baseline
4,7,0.9666666666666668,1.5366786406375468,iid,20,baseline
4,18,0.9666666666666668,1.650943896616809,iid,20,baseline
4,1,0.9783333333333334,1.18193181254901,iid,20,baseline
4,19,0.9766666666666668,1.1275664260610938,iid,20,baseline
4,3,0.98,1.385939318803139,iid,20,baseline
4,13,0.98,1.5570888873189688,iid,20,baseline
4,17,0.9783333333333334,1.3872616443550214,iid,20,baseline
4,9,0.9716666666666668,2.076968753710389,iid,20,baseline
4,6,0.9866666666666668,1.04712828528136,iid,20,baseline
4,11,0.975,1.257632412132807,iid,20,baseline
4,8,0.97,2.081366754602641,iid,20,baseline
4,2,0.9683333333333334,1.84548773476854,iid,20,baseline
4,15,0.9666666666666668,1.7251489704940468,iid,20,baseline
4,0,0.9666666666666668,1.7640046058222651,iid,20,baseline
4,14,0.9833333333333332,1.151518989820033,iid,20,baseline
4,5,0.97,2.159875340294093,iid,20,baseline
4,4,0.9766666666666668,1.2891483223065734,iid,20,baseline
4,10,0.9666666666666668,1.9548455751501024,iid,20,baseline
4,12,0.9766666666666668,1.4768360706511885,iid,20,baseline
4,16,0.985,0.7305776902940124,iid,20,baseline
5,9,0.975,1.9037085872842,iid,20,baseline
5,0,0.9716666666666668,1.569136083126068,iid,20,baseline
5,17,0.9816666666666668,1.2471829283749685,iid,20,baseline
5,8,0.975,1.897206869442016,iid,20,baseline
5,11,0.9833333333333332,1.0341931460425258,iid,20,baseline
5,2,0.9683333333333334,1.6127589005045593,iid,20,baseline
5,10,0.97,1.8472315191756932,iid,20,baseline
5,6,0.9866666666666668,0.918541589519009,iid,20,baseline
5,3,0.98,1.2700167259317825,iid,20,baseline
5,19,0.9783333333333334,0.9793210355564952,iid,20,baseline
5,15,0.97,1.5688604369061068,iid,20,baseline
5,4,0.9766666666666668,1.149018716532737,iid,20,baseline
5,12,0.9783333333333334,1.3386772922240198,iid,20,baseline
5,5,0.9716666666666668,1.9603802394121883,iid,20,baseline
5,16,0.985,0.6291120088426396,iid,20,baseline
5,13,0.9816666666666668,1.4333540899679065,iid,20,baseline
5,7,0.9733333333333334,1.3897594577865675,iid,20,baseline
5,1,0.9783333333333334,1.070396036491729,iid,20,baseline
5,14,0.9833333333333332,1.0234777571167797,iid,20,baseline
5,18,0.97,1.4431124806869775,iid,20,baseline
6,12,0.9816666666666668,1.2529680262086913,iid,20,baseline
6,9,0.9816666666666668,1.7874913394334726,iid,20,baseline
6,16,0.9866666666666668,0.5601874173735268,iid,20,baseline
6,6,0.9866666666666668,0.84413223748561,iid,20,baseline
6,11,0.9866666666666668,0.8748985599377193,iid,20,baseline
6,2,0.9666666666666668,1.429081306559965,iid,20,baseline
6,15,0.9733333333333334,1.447439168463461,iid,20,baseline
6,3,0.9816666666666668,1.192563984543085,iid,20,baseline
6,5,0.9716666666666668,1.8183037226554009,iid,20,baseline
6,1,0.9816666666666668,1.0143278702162206,iid,20,baseline
6,14,0.985,0.943535923899617,iid,20,baseline
6,19,0.9866666666666668,0.8743960214778781,iid,20,baseline
6,7,0.9783333333333334,1.288900367449969,iid,20,baseline
6,17,0.9866666666666668,1.1655046783853322,iid,20,baseline
6,8,0.9766666666666668,1.781407072674483,iid,20,baseline
6,4,0.9783333333333334,1.0607212095637806,iid,20,baseline
6,0,0.97,1.4369224277324977,iid,20,baseline
6,18,0.9716666666666668,1.2905358070274815,iid,20,baseline
6,13,0.9833333333333332,1.3555913465097549,iid,20,baseline
6,10,0.97,1.7632352309301496,iid,20,baseline
7,12,0.9833333333333332,1.1927455463446677,iid,20,baseline
7,18,0.9766666666666668,1.1677595000364818,iid,20,baseline
7,11,0.9866666666666668,0.761061733646784,iid,20,baseline
7,3,0.98,1.1375765043776482,iid,20,baseline
7,19,0.9883333333333332,0.8009629470761865,iid,20,baseline
7,6,0.9866666666666668,0.7912094086641446,iid,20,baseline
7,0,0.9733333333333334,1.3336456392426044,iid,20,baseline
7,5,0.9733333333333334,1.7223421599483115,iid,20,baseline
7,17,0.9866666666666668,1.1203989734640345,iid,20,baseline
7,10,0.97,1.7000978015130386,iid,20,baseline
7,14,0.985,0.8996120104275178,iid,20,baseline
7,1,0.9833333333333332,0.981778989022132,iid,20,baseline
7,8,0.9766666666666668,1.7005308787338436,iid,20,baseline
7,7,0.9783333333333334,1.2130637440714054,iid,20,baseline
7,13,0.9833333333333332,1.3202133369632063,iid,20,baseline
7,9,0.9816666666666668,1.7040607579110656,iid,20,baseline
7,4,0.985,1.0021012688521296,iid,20,baseline
7,16,0.9866666666666668,0.5064744073315524,iid,20,baseline
7,15,0.975,1.3612098697922193,iid,20,baseline
7,2,0.9666666666666668,1.274292669026181,iid,20,baseline
8,8,0.9766666666666668,1.6514153950847683,iid,20,baseline
8,2,0.97,1.1508024339564145,iid,20,baseline
8,14,0.985,0.8657847833528649,iid,20,baseline
8,17,0.9866666666666668,1.0868419502512552,iid,20,baseline
8,7,0.98,1.152230036968831,iid,20,baseline
8,4,0.985,0.9568280076782684,iid,20,baseline
8,5,0.9733333333333334,1.6486333989305422,iid,20,baseline
8,10,0.97,1.6422695370856673,iid,20,baseline
8,11,0.9883333333333332,0.6749425720772706,iid,20,baseline
8,13,0.9833333333333332,1.302890158025548,iid,20,baseline
8,6,0.9866666666666668,0.7552885924233124,iid,20,baseline
8,9,0.9816666666666668,1.6535117790626828,iid,20,baseline
8,16,0.9883333333333332,0.4729091679910198,iid,20,baseline
8,1,0.985,0.9566483378876,iid,20,baseline
8,0,0.975,1.2504968707216904,iid,20,baseline
8,19,0.9883333333333332,0.7459313583094627,iid,20,baseline
8,15,0.9766666666666668,1.2862362984742504,iid,20,baseline
8,3,0.98,1.102003537293058,iid,20,baseline
8,12,0.9833333333333332,1.1511786136543378,iid,20,baseline
8,18,0.9833333333333332,1.0702611103188246,iid,20,baseline
9,1,0.985,0.93741296895314,iid,20,baseline
9,14,0.985,0.8404768506006803,iid,20,baseline
9,15,0.9766666666666668,1.2248727102414705,iid,20,baseline
9,0,0.9766666666666668,1.1817821345757693,iid,20,baseline
9,2,0.9733333333333334,1.0560196351725608,iid,20,baseline
9,13,0.9833333333333332,1.28529652452562,iid,20,baseline
9,18,0.985,0.9991844265605324,iid,20,baseline
9,3,0.9816666666666668,1.0751230799069162,iid,20,baseline
9,9,0.9816666666666668,1.6210503411566606,iid,20,baseline
9,7,0.9816666666666668,1.1058326426136773,iid,20,baseline
9,8,0.975,1.6058271835790947,iid,20,baseline
9,19,0.99,0.7071197056211531,iid,20,baseline
9,10,0.97,1.5921486860024745,iid,20,baseline
9,12,0.9833333333333332,1.1228933242382482,iid,20,baseline
9,4,0.985,0.9226917708292603,iid,20,baseline
9,6,0.9866666666666668,0.7285357096698135,iid,20,baseline
9,5,0.975,1.5855069874669423,iid,20,baseline
9,11,0.99,0.6079846389475279,iid,20,baseline
9,16,0.99,0.4474551482999231,iid,20,baseline
9,17,0.9866666666666668,1.0611381975759286,iid,20,baseline
10,13,0.9833333333333332,1.270560154109262,iid,20,baseline
10,9,0.9816666666666668,1.5979541502601933,iid,20,baseline
10,15,0.9783333333333334,1.1713017428846797,iid,20,baseline
10,1,0.985,0.9216025315399748,iid,20,baseline
10,6,0.9866666666666668,0.7066105018602684,iid,20,baseline
10,11,0.99,0.5597397614619695,iid,20,baseline
10,0,0.9766666666666668,1.1282653390662745,iid,20,baseline
10,10,0.9716666666666668,1.551616188371554,iid,20,baseline
10,17,0.9866666666666668,1.0401962740288582,iid,20,baseline
10,3,0.9833333333333332,1.0583915938914288,iid,20,baseline
10,19,0.99,0.6752871940843761,iid,20,baseline
10,8,0.9766666666666668,1.5649526867782697,iid,20,baseline
10,5,0.975,1.533950860844925,iid,20,baseline
10,18,0.985,0.9510223325050902,iid,20,baseline
10,12,0.9816666666666668,1.1037632330553606,iid,20,baseline
10,16,0.9916666666666668,0.4314651529712137,iid,20,baseline
10,4,0.985,0.8953981736849528,iid,20,baseline
10,2,0.975,0.9812972178915516,iid,20,baseline
10,7,0.9816666666666668,1.0729832558135968,iid,20,baseline
10,14,0.985,0.825546682215645,iid,20,baseline
1,7,0.8866666666666667,48.31024217605591,shard,10,baseline
1,0,0.9475,39.33971548080444,shard,10,baseline
1,5,0.4516666666666666,61.89096915721893,shard,10,baseline
