Round,Partition ID,Accuracy,Loss,Distribution Type,Number of Clients,Clustering Type
1,2,0.105,98.26190209388731,shard,10,baseline
1,3,0.4375,72.95685732364655,shard,10,baseline
1,9,0.47,83.25291383266449,shard,10,baseline
1,8,0.0633333333333333,75.82588052749634,shard,10,baseline
1,6,0.0016666666666666,91.01793313026428,shard,10,baseline
1,4,0.4891666666666667,61.8796169757843,shard,10,baseline
1,1,0.94,37.686429262161255,shard,10,baseline
2,4,0.9775,21.986620485782623,shard,10,baseline
2,7,0.9508333333333332,21.721753180027008,shard,10,baseline
2,2,0.4891666666666667,53.895113468170166,shard,10,baseline
2,6,0.5466666666666666,49.38003730773926,shard,10,baseline
2,0,0.9525,19.914737820625305,shard,10,baseline
2,8,0.8241666666666667,36.561891078948975,shard,10,baseline
2,3,0.6708333333333333,40.71054744720459,shard,10,baseline
2,1,0.895,27.000269770622253,shard,10,baseline
2,9,0.6308333333333334,44.18317937850952,shard,10,baseline
2,5,0.8058333333333333,36.5819074511528,shard,10,baseline
3,9,0.8325,23.72077298164368,shard,10,baseline
3,4,0.9525,15.061372011899948,shard,10,baseline
3,2,0.6616666666666666,35.89375418424606,shard,10,baseline
3,8,0.8241666666666667,27.65588748455048,shard,10,baseline
3,3,0.59,32.769058406353,shard,10,baseline
3,6,0.4133333333333333,48.15223777294159,shard,10,baseline
3,1,0.9625,9.395705699920654,shard,10,baseline
3,7,0.9533333333333334,12.64706039428711,shard,10,baseline
3,0,0.9775,8.23128379881382,shard,10,baseline
3,5,0.8141666666666667,24.728758960962296,shard,10,baseline
4,8,0.9158333333333334,15.019395738840103,shard,10,baseline
4,0,0.9533333333333334,8.398777946829796,shard,10,baseline
4,2,0.8458333333333333,21.342223346233368,shard,10,baseline
4,6,0.7175,30.21158266067505,shard,10,baseline
4,4,0.9708333333333332,8.043288439512253,shard,10,baseline
4,9,0.9083333333333332,15.589020371437073,shard,10,baseline
4,5,0.9141666666666668,14.586069345474243,shard,10,baseline
4,3,0.8025,22.302821308374405,shard,10,baseline
4,7,0.9658333333333332,7.702905647456646,shard,10,baseline
4,1,0.9458333333333332,10.218174576759338,shard,10,baseline
5,4,0.9683333333333334,6.426225669682026,shard,10,baseline
5,2,0.8708333333333333,16.782655760645866,shard,10,baseline
5,1,0.9666666666666668,6.039936065673828,shard,10,baseline
5,6,0.6833333333333333,31.23779559135437,shard,10,baseline
5,9,0.9366666666666666,11.058634385466576,shard,10,baseline
5,3,0.7583333333333333,22.334864497184757,shard,10,baseline
5,5,0.92,11.764545306563376,shard,10,baseline
5,7,0.9741666666666666,5.879374574869871,shard,10,baseline
5,0,0.97,5.698553070425987,shard,10,baseline
5,8,0.9158333333333334,12.754232794046402,shard,10,baseline
6,5,0.94,8.644661292433739,shard,10,baseline
6,1,0.965,5.8234143406152725,shard,10,baseline
6,8,0.9341666666666668,9.447877161204817,shard,10,baseline
6,7,0.9766666666666668,4.687363440170884,shard,10,baseline
6,0,0.9583333333333334,6.174593053758144,shard,10,baseline
6,3,0.8383333333333334,17.45318567752838,shard,10,baseline
6,2,0.91,12.709210366010666,shard,10,baseline
6,6,0.7716666666666666,24.26602187752724,shard,10,baseline
6,9,0.94,9.263788916170595,shard,10,baseline
6,4,0.9691666666666666,5.087855711579323,shard,10,baseline
7,2,0.9216666666666666,10.482195861637592,shard,10,baseline
7,4,0.9741666666666666,4.428645512089133,shard,10,baseline
7,3,0.8316666666666667,17.4941768348217,shard,10,baseline
7,7,0.9791666666666666,4.081138985231519,shard,10,baseline
7,1,0.97,4.6203085295856,shard,10,baseline
7,0,0.97,5.053024459630251,shard,10,baseline
7,6,0.7625,23.88686221837997,shard,10,baseline
7,5,0.945,7.598291005939245,shard,10,baseline
7,9,0.9533333333333334,7.445597551763058,shard,10,baseline
7,8,0.94,8.386485286056995,shard,10,baseline
8,8,0.9466666666666668,7.3942723870277405,shard,10,baseline
8,5,0.9508333333333332,6.539741680026054,shard,10,baseline
8,2,0.93,8.865681298077106,shard,10,baseline
8,0,0.965,5.149434469640255,shard,10,baseline
8,6,0.8075,20.836469143629078,shard,10,baseline
8,9,0.9541666666666668,6.767234530299902,shard,10,baseline
8,3,0.8666666666666667,15.184043884277344,shard,10,baseline
8,7,0.9833333333333332,3.572344996035099,shard,10,baseline
8,4,0.9758333333333332,3.9714086949825287,shard,10,baseline
8,1,0.9683333333333334,4.248948946595192,shard,10,baseline
9,2,0.9425,7.707325283437967,shard,10,baseline
9,8,0.9466666666666668,6.781572263687849,shard,10,baseline
9,5,0.9533333333333334,5.911487344652414,shard,10,baseline
9,7,0.9825,3.269718501716852,shard,10,baseline
9,9,0.9591666666666666,5.911275364458561,shard,10,baseline
9,0,0.9683333333333334,4.63646600022912,shard,10,baseline
9,3,0.8666666666666667,14.708426535129547,shard,10,baseline
9,1,0.9725,3.79722611233592,shard,10,baseline
9,4,0.9758333333333332,3.6598900128155942,shard,10,baseline
9,6,0.8166666666666667,20.005365908145905,shard,10,baseline
10,3,0.8766666666666667,13.6290695220232,shard,10,baseline
10,5,0.9558333333333332,5.407438149675727,shard,10,baseline
10,4,0.9775,3.4245680226013064,shard,10,baseline
10,2,0.9508333333333332,6.896902654320002,shard,10,baseline
10,0,0.9666666666666668,4.49659289047122,shard,10,baseline
10,6,0.8333333333333334,18.60977104306221,shard,10,baseline
10,9,0.9583333333333334,5.491444181650877,shard,10,baseline
10,1,0.9725,3.491958439350128,shard,10,baseline
10,8,0.9483333333333334,6.320888340473175,shard,10,baseline
10,7,0.9841666666666666,3.0212764237076044,shard,10,baseline
1,18,0.0883333333333333,42.50784826278687,shard,20,baseline
1,10,0.4733333333333333,32.069101214408875,shard,20,baseline
1,11,0.34,40.360851526260376,shard,20,baseline
1,6,0.005,45.13720941543579,shard,20,baseline
1,16,0.1666666666666666,39.76420533657074,shard,20,baseline
1,3,0.6066666666666667,31.483844995498657,shard,20,baseline
1,0,0.49,34.15629267692566,shard,20,baseline
1,17,0.52,36.55086767673493,shard,20,baseline
1,19,0.41,35.338566184043884,shard,20,baseline
1,4,0.1316666666666666,40.27118647098541,shard,20,baseline
1,1,0.685,31.863706350326535,shard,20,baseline
1,9,0.5033333333333333,35.84977889060974,shard,20,baseline
1,8,0.285,33.05124402046204,shard,20,baseline
1,2,0.95,27.753743529319763,shard,20,baseline
1,12,0.4216666666666667,41.41813516616821,shard,20,baseline
1,7,0.3166666666666666,38.8037314414978,shard,20,baseline
1,13,0.3683333333333333,36.88779258728027,shard,20,baseline
1,5,0.1,47.783817291259766,shard,20,baseline
1,14,0.0966666666666666,42.31234908103943,shard,20,baseline
1,15,0.2433333333333333,38.361637353897095,shard,20,baseline
2,11,0.7533333333333333,24.50879454612732,shard,20,baseline
2,16,0.825,23.76849865913391,shard,20,baseline
2,12,0.3066666666666666,35.83596742153168,shard,20,baseline
2,7,0.7733333333333333,23.537408471107483,shard,20,baseline
2,0,0.7833333333333333,23.07367062568665,shard,20,baseline
2,15,0.7633333333333333,25.666823148727417,shard,20,baseline
2,13,0.9666666666666668,17.061128199100494,shard,20,baseline
2,17,0.5216666666666666,27.504104256629944,shard,20,baseline
2,5,0.625,28.817870378494263,shard,20,baseline
2,4,0.7566666666666667,24.79933881759644,shard,20,baseline
2,2,0.495,28.33126163482666,shard,20,baseline
2,9,0.8633333333333333,20.708072066307068,shard,20,baseline
2,6,0.64,28.981585144996643,shard,20,baseline
2,1,0.475,30.91714608669281,shard,20,baseline
2,3,0.9216666666666666,18.54031890630722,shard,20,baseline
2,8,0.855,22.14190936088562,shard,20,baseline
2,18,0.795,22.26190972328186,shard,20,baseline
2,19,0.8666666666666667,21.53144335746765,shard,20,baseline
2,14,0.8916666666666667,19.73781543970108,shard,20,baseline
2,10,0.87,20.91554456949234,shard,20,baseline
3,18,0.7383333333333333,19.28103977441788,shard,20,baseline
3,6,0.6083333333333333,24.685113310813904,shard,20,baseline
3,17,0.925,13.41254609823227,shard,20,baseline
3,1,0.9066666666666666,13.524313628673552,shard,20,baseline
3,12,0.6833333333333333,24.18638610839844,shard,20,baseline
3,5,0.585,27.766420245170597,shard,20,baseline
3,3,0.8966666666666666,11.061723440885544,shard,20,baseline
3,19,0.7516666666666667,17.4872527718544,shard,20,baseline
3,11,0.6966666666666667,21.264370441436768,shard,20,baseline
3,0,0.72,16.86238145828247,shard,20,baseline
3,2,0.9483333333333334,10.286868423223495,shard,20,baseline
3,15,0.7133333333333334,19.93054491281509,shard,20,baseline
3,9,0.8633333333333333,12.338227689266205,shard,20,baseline
3,13,0.9466666666666668,10.53949809074402,shard,20,baseline
3,7,0.7583333333333333,17.294035255908966,shard,20,baseline
3,4,0.7233333333333334,18.98128718137741,shard,20,baseline
3,14,0.82,17.978991746902466,shard,20,baseline
3,8,0.7483333333333333,17.021028995513916,shard,20,baseline
3,16,0.7116666666666667,22.348884880542755,shard,20,baseline
3,10,0.815,14.958048343658447,shard,20,baseline
4,17,0.5383333333333333,19.92805689573288,shard,20,baseline
4,8,0.93,9.026716321706772,shard,20,baseline
4,18,0.8616666666666667,11.510596603155136,shard,20,baseline
4,2,0.5116666666666667,19.61023724079132,shard,20,baseline
4,1,0.5083333333333333,20.969394147396088,shard,20,baseline
4,11,0.8666666666666667,11.936878710985184,shard,20,baseline
4,12,0.47,25.302494645118717,shard,20,baseline
4,19,0.8883333333333333,10.021336704492567,shard,20,baseline
4,14,0.915,9.271802604198456,shard,20,baseline
4,13,0.9816666666666668,5.563594073057175,shard,20,baseline
4,15,0.8483333333333334,12.385302722454073,shard,20,baseline
4,5,0.875,14.440139055252075,shard,20,baseline
4,4,0.9016666666666666,10.50828218460083,shard,20,baseline
4,6,0.795,15.05505269765854,shard,20,baseline
4,16,0.855,11.860934138298036,shard,20,baseline
4,7,0.875,10.412196099758148,shard,20,baseline
4,9,0.935,7.51812270283699,shard,20,baseline
4,3,0.955,6.367220759391785,shard,20,baseline
4,0,0.8583333333333333,11.210209965705872,shard,20,baseline
4,10,0.9033333333333332,8.855178624391556,shard,20,baseline
5,19,0.8333333333333334,10.549531817436218,shard,20,baseline
5,9,0.9416666666666668,5.047905385494232,shard,20,baseline
5,13,0.9683333333333334,4.753330573439598,shard,20,baseline
5,4,0.8166666666666667,10.926672101020811,shard,20,baseline
5,16,0.7883333333333333,13.966413140296936,shard,20,baseline
5,8,0.76,13.33232682943344,shard,20,baseline
5,0,0.855,9.574089616537094,shard,20,baseline
5,12,0.85,13.442176461219788,shard,20,baseline
5,17,0.9633333333333334,5.951852932572365,shard,20,baseline
5,7,0.8816666666666667,8.272591233253479,shard,20,baseline
5,10,0.8433333333333334,9.925253003835678,shard,20,baseline
5,5,0.815,15.462083637714386,shard,20,baseline
5,3,0.9216666666666666,6.027814239263535,shard,20,baseline
5,14,0.875,9.637235403060911,shard,20,baseline
5,6,0.825,12.627458214759828,shard,20,baseline
5,15,0.8233333333333334,11.59064283967018,shard,20,baseline
5,18,0.8633333333333333,9.645235925912855,shard,20,baseline
5,1,0.9333333333333332,7.560942053794861,shard,20,baseline
5,2,0.9666666666666668,5.221181407570839,shard,20,baseline
5,11,0.845,11.662600576877594,shard,20,baseline
6,13,0.985,3.067831315100193,shard,20,baseline
6,10,0.935,4.909419119358063,shard,20,baseline
6,3,0.96,3.81438922137022,shard,20,baseline
6,14,0.905,6.869743600487709,shard,20,baseline
6,6,0.82,10.823571801185608,shard,20,baseline
6,9,0.9533333333333334,4.124943807721138,shard,20,baseline
6,15,0.8633333333333333,9.308481365442276,shard,20,baseline
6,17,0.5783333333333334,16.237540125846863,shard,20,baseline
6,19,0.88,7.303395763039589,shard,20,baseline
6,12,0.5466666666666666,19.56792050600052,shard,20,baseline
6,0,0.8616666666666667,8.28395001590252,shard,20,baseline
6,7,0.9033333333333332,6.108720749616623,shard,20,baseline
6,11,0.89,7.438103660941124,shard,20,baseline
6,4,0.9283333333333332,5.545030355453491,shard,20,baseline
6,1,0.5683333333333334,17.091712832450867,shard,20,baseline
6,8,0.96,4.404834069311619,shard,20,baseline
6,16,0.8583333333333333,9.183284252882004,shard,20,baseline
6,2,0.5433333333333333,16.064772069454193,shard,20,baseline
6,18,0.865,8.767055660486221,shard,20,baseline
6,5,0.9116666666666666,8.868236690759659,shard,20,baseline
7,13,0.9766666666666668,3.2951095551252365,shard,20,baseline
7,19,0.8716666666666667,7.577981561422348,shard,20,baseline
7,0,0.8933333333333333,6.297811910510063,shard,20,baseline
7,10,0.815,9.277110666036606,shard,20,baseline
7,8,0.69,14.190853476524351,shard,20,baseline
7,16,0.8316666666666667,10.196278244256971,shard,20,baseline
7,7,0.9116666666666666,5.248936861753464,shard,20,baseline
7,3,0.9416666666666668,4.172170102596283,shard,20,baseline
7,12,0.9066666666666666,8.3154958486557,shard,20,baseline
7,9,0.97,2.81864096224308,shard,20,baseline
7,14,0.8866666666666667,6.765084624290466,shard,20,baseline
7,11,0.8783333333333333,7.5679028034210205,shard,20,baseline
7,4,0.8133333333333334,9.146985113620758,shard,20,baseline
7,17,0.965,3.707605339586735,shard,20,baseline
7,15,0.8783333333333333,7.733682364225388,shard,20,baseline
7,6,0.895,7.404469519853592,shard,20,baseline
7,5,0.8916666666666667,9.206140160560608,shard,20,baseline
7,18,0.9216666666666666,5.858708456158638,shard,20,baseline
7,1,0.95,5.119698584079742,shard,20,baseline
7,2,0.975,3.3047399893403053,shard,20,baseline
8,10,0.9433333333333334,3.440367005765438,shard,20,baseline
8,5,0.92,6.363430872559547,shard,20,baseline
8,19,0.8866666666666667,6.358461193740368,shard,20,baseline
8,15,0.8716666666666667,8.321737825870514,shard,20,baseline
8,6,0.8533333333333334,8.799748927354813,shard,20,baseline
8,2,0.595,14.240080326795578,shard,20,baseline
8,1,0.6233333333333333,15.241629868745804,shard,20,baseline
8,14,0.9116666666666666,5.826009385287762,shard,20,baseline
8,0,0.8733333333333333,7.154278457164764,shard,20,baseline
8,12,0.6066666666666667,16.547448754310608,shard,20,baseline
8,13,0.985,2.207333594560623,shard,20,baseline
8,18,0.88,7.40369775891304,shard,20,baseline
8,9,0.9666666666666668,2.816497191786766,shard,20,baseline
8,4,0.945,3.566705770790577,shard,20,baseline
8,3,0.96,3.09633157402277,shard,20,baseline
8,17,0.6283333333333333,13.991274952888489,shard,20,baseline
8,7,0.9266666666666666,4.199926257133484,shard,20,baseline
8,8,0.9716666666666668,2.902896512299776,shard,20,baseline
8,11,0.9183333333333332,5.558042332530022,shard,20,baseline
8,16,0.8616666666666667,8.299605518579483,shard,20,baseline
9,16,0.8533333333333334,8.49044942855835,shard,20,baseline
9,1,0.9583333333333334,3.850346833467484,shard,20,baseline
9,15,0.9016666666666666,6.1407600194215775,shard,20,baseline
9,18,0.9316666666666666,4.562316790223122,shard,20,baseline
9,2,0.9733333333333334,2.517965294420719,shard,20,baseline
9,12,0.9166666666666666,6.231809690594673,shard,20,baseline
9,17,0.9633333333333334,2.9185664877295494,shard,20,baseline
9,0,0.91,5.130581021308899,shard,20,baseline
9,10,0.8183333333333334,8.642576187849045,shard,20,baseline
9,14,0.8983333333333333,5.634624145925045,shard,20,baseline
9,8,0.67,14.1800699532032,shard,20,baseline
9,9,0.975,2.0490775890648365,shard,20,baseline
9,4,0.8283333333333334,8.253186404705048,shard,20,baseline
9,3,0.9566666666666668,3.2194234915077686,shard,20,baseline
9,7,0.94,3.930351458489895,shard,20,baseline
9,13,0.9783333333333334,2.576214350759983,shard,20,baseline
9,6,0.91,5.55918388068676,shard,20,baseline
9,5,0.9233333333333332,6.447260543704033,shard,20,baseline
9,19,0.8933333333333333,6.121891640126705,shard,20,baseline
9,11,0.895,5.706006109714508,shard,20,baseline
10,17,0.7016666666666667,11.959282517433168,shard,20,baseline
10,7,0.9416666666666668,3.210401862859726,shard,20,baseline
10,6,0.8883333333333333,7.127352848649025,shard,20,baseline
10,14,0.9166666666666666,5.204293444752693,shard,20,baseline
10,15,0.8916666666666667,7.23508083820343,shard,20,baseline
10,5,0.94,4.905034959316254,shard,20,baseline
10,1,0.6783333333333333,13.300360769033432,shard,20,baseline
10,4,0.9533333333333334,2.706223662942648,shard,20,baseline
10,11,0.925,4.543769091367722,shard,20,baseline
10,18,0.905,6.082102328538895,shard,20,baseline
10,8,0.9716666666666668,2.50037993863225,shard,20,baseline
10,3,0.9616666666666668,2.6571807526052,shard,20,baseline
10,9,0.9683333333333334,2.1522427164018154,shard,20,baseline
10,12,0.69,14.082852065563202,shard,20,baseline
10,2,0.6616666666666666,12.326526314020157,shard,20,baseline
10,13,0.9866666666666668,1.845946375280619,shard,20,baseline
10,0,0.895,5.996073439717293,shard,20,baseline
10,10,0.955,2.83887243270874,shard,20,baseline
10,19,0.8983333333333333,5.646679416298866,shard,20,baseline
10,16,0.8733333333333333,7.633466452360153,shard,20,baseline
